date,location_key,state_name,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased
2020-09-13,US_NV,Nevada,317.0,3.0,73537.0,1452.0
2020-09-14,US_NV,Nevada,277.0,4.0,73814.0,1456.0
2020-09-15,US_NV,Nevada,226.0,26.0,74040.0,1482.0
2020-09-16,US_NV,Nevada,208.0,12.0,74248.0,1494.0
2020-09-17,US_NV,Nevada,347.0,12.0,74595.0,1506.0
2020-09-18,US_NV,Nevada,501.0,18.0,75096.0,1524.0
2020-09-19,US_NV,Nevada,323.0,4.0,75419.0,1528.0
2020-09-20,US_NV,Nevada,385.0,3.0,75804.0,1531.0
2020-09-21,US_NV,Nevada,232.0,0.0,76036.0,1531.0
2020-09-22,US_NV,Nevada,262.0,15.0,76298.0,1546.0
2020-09-23,US_NV,Nevada,509.0,10.0,76807.0,1556.0
2020-09-24,US_NV,Nevada,390.0,8.0,77197.0,1564.0
2020-09-25,US_NV,Nevada,556.0,9.0,77753.0,1573.0
2020-09-26,US_NV,Nevada,602.0,9.0,78355.0,1582.0
2020-09-27,US_NV,Nevada,373.0,3.0,78728.0,1585.0
2020-09-28,US_NV,Nevada,463.0,0.0,79191.0,1585.0
2020-09-29,US_NV,Nevada,404.0,8.0,79595.0,1593.0
2020-09-30,US_NV,Nevada,385.0,7.0,79980.0,1600.0
2020-10-01,US_NV,Nevada,430.0,3.0,80410.0,1603.0
2020-10-02,US_NV,Nevada,772.0,6.0,81182.0,1609.0
2020-10-03,US_NV,Nevada,526.0,11.0,81708.0,1620.0
2020-10-04,US_NV,Nevada,392.0,3.0,82100.0,1623.0
2020-10-05,US_NV,Nevada,337.0,0.0,82437.0,1623.0
2020-10-06,US_NV,Nevada,479.0,6.0,82916.0,1629.0
2020-10-07,US_NV,Nevada,431.0,7.0,83347.0,1636.0
2020-10-08,US_NV,Nevada,480.0,13.0,83827.0,1649.0
2020-10-09,US_NV,Nevada,766.0,8.0,84593.0,1657.0
2020-10-10,US_NV,Nevada,806.0,2.0,85399.0,1659.0
2020-10-11,US_NV,Nevada,380.0,2.0,85779.0,1661.0
2020-10-12,US_NV,Nevada,569.0,3.0,86348.0,1664.0
2020-10-13,US_NV,Nevada,487.0,10.0,86835.0,1674.0
2020-10-14,US_NV,Nevada,479.0,17.0,87314.0,1691.0
2020-10-15,US_NV,Nevada,655.0,7.0,87969.0,1698.0
2020-10-16,US_NV,Nevada,716.0,9.0,88685.0,1707.0
2020-10-17,US_NV,Nevada,967.0,0.0,89652.0,1707.0
2020-10-18,US_NV,Nevada,609.0,3.0,90261.0,1710.0
2020-10-19,US_NV,Nevada,582.0,2.0,90843.0,1712.0
2020-10-20,US_NV,Nevada,656.0,15.0,91499.0,1727.0
2020-10-21,US_NV,Nevada,565.0,5.0,92064.0,1732.0
2020-10-22,US_NV,Nevada,789.0,4.0,92853.0,1736.0
2020-10-23,US_NV,Nevada,813.0,2.0,93666.0,1738.0
2020-10-24,US_NV,Nevada,1146.0,5.0,94812.0,1743.0
2020-10-25,US_NV,Nevada,891.0,5.0,95703.0,1748.0
2020-10-26,US_NV,Nevada,475.0,1.0,96178.0,1749.0
2020-10-27,US_NV,Nevada,730.0,7.0,96908.0,1756.0
2020-10-28,US_NV,Nevada,571.0,10.0,97479.0,1766.0
2020-10-29,US_NV,Nevada,1075.0,3.0,98554.0,1769.0
2020-10-30,US_NV,Nevada,1232.0,8.0,99786.0,1777.0
2020-10-31,US_NV,Nevada,977.0,0.0,100763.0,1777.0
2020-11-01,US_NV,Nevada,716.0,4.0,101479.0,1781.0
2020-11-02,US_NV,Nevada,635.0,3.0,102114.0,1784.0
2020-11-03,US_NV,Nevada,911.0,23.0,103025.0,1807.0
2020-11-04,US_NV,Nevada,1068.0,7.0,104093.0,1814.0
2020-11-05,US_NV,Nevada,1267.0,10.0,105360.0,1824.0
2020-11-06,US_NV,Nevada,1562.0,21.0,106922.0,1845.0
2020-11-07,US_NV,Nevada,1824.0,5.0,108746.0,1850.0
2020-11-08,US_NV,Nevada,1276.0,1.0,110022.0,1851.0
2020-11-09,US_NV,Nevada,960.0,1.0,110982.0,1852.0
2020-11-10,US_NV,Nevada,1322.0,7.0,112304.0,1859.0
2020-11-11,US_NV,Nevada,1107.0,18.0,113411.0,1877.0
2020-11-12,US_NV,Nevada,1469.0,3.0,114880.0,1880.0
2020-11-13,US_NV,Nevada,1857.0,13.0,116737.0,1893.0
2020-11-14,US_NV,Nevada,2269.0,15.0,119006.0,1908.0
2020-11-15,US_NV,Nevada,1177.0,1.0,120183.0,1909.0
2020-11-16,US_NV,Nevada,1914.0,8.0,122097.0,1917.0
2020-11-17,US_NV,Nevada,1697.0,27.0,123794.0,1944.0
2020-11-18,US_NV,Nevada,1665.0,3.0,125459.0,1947.0
2020-11-19,US_NV,Nevada,2416.0,6.0,127875.0,1953.0
2020-11-20,US_NV,Nevada,1839.0,29.0,129714.0,1982.0
2020-11-21,US_NV,Nevada,2019.0,29.0,131733.0,2011.0
2020-11-22,US_NV,Nevada,2155.0,6.0,133888.0,2017.0
2020-11-23,US_NV,Nevada,2339.0,6.0,136227.0,2023.0
2020-11-24,US_NV,Nevada,2853.0,24.0,139080.0,2047.0
2020-11-25,US_NV,Nevada,3159.0,24.0,142239.0,2071.0
2020-11-26,US_NV,Nevada,2542.0,22.0,144781.0,2093.0
2020-11-27,US_NV,Nevada,1536.0,2.0,146317.0,2095.0
2020-11-28,US_NV,Nevada,2912.0,24.0,149229.0,2119.0
2020-11-29,US_NV,Nevada,1298.0,17.0,150527.0,2136.0
2020-11-30,US_NV,Nevada,1642.0,8.0,152169.0,2144.0
2020-12-01,US_NV,Nevada,2698.0,22.0,154867.0,2166.0
2020-12-02,US_NV,Nevada,2129.0,35.0,156996.0,2201.0
2020-12-03,US_NV,Nevada,2536.0,48.0,159532.0,2249.0
2020-12-04,US_NV,Nevada,2902.0,23.0,162434.0,2272.0
2020-12-05,US_NV,Nevada,3194.0,29.0,165628.0,2301.0
2020-12-06,US_NV,Nevada,2511.0,14.0,168139.0,2315.0
2020-12-07,US_NV,Nevada,2448.0,4.0,170587.0,2319.0
2020-12-08,US_NV,Nevada,2694.0,40.0,173281.0,2359.0
2020-12-09,US_NV,Nevada,3053.0,25.0,176334.0,2384.0
2020-12-10,US_NV,Nevada,2193.0,50.0,178527.0,2434.0
2020-12-11,US_NV,Nevada,2783.0,45.0,181310.0,2479.0
2020-12-12,US_NV,Nevada,2641.0,41.0,183951.0,2520.0
2020-12-13,US_NV,Nevada,2882.0,19.0,186833.0,2539.0
2020-12-14,US_NV,Nevada,2579.0,9.0,189412.0,2548.0
2020-12-15,US_NV,Nevada,2320.0,48.0,191732.0,2596.0
2020-12-16,US_NV,Nevada,2366.0,57.0,194098.0,2653.0
2020-12-17,US_NV,Nevada,2281.0,20.0,196379.0,2673.0
2020-12-18,US_NV,Nevada,2878.0,35.0,199257.0,2708.0
2020-12-19,US_NV,Nevada,2601.0,43.0,201858.0,2751.0
2020-12-20,US_NV,Nevada,2087.0,30.0,203945.0,2781.0
2020-12-21,US_NV,Nevada,1939.0,6.0,205884.0,2787.0
2020-12-22,US_NV,Nevada,1090.0,38.0,206974.0,2825.0
2020-12-23,US_NV,Nevada,2988.0,46.0,209962.0,2871.0
2020-12-24,US_NV,Nevada,2249.0,45.0,212211.0,2916.0
2020-12-25,US_NV,Nevada,1853.0,27.0,214064.0,2943.0
2020-12-26,US_NV,Nevada,1589.0,1.0,215653.0,2944.0
2020-12-27,US_NV,Nevada,1856.0,8.0,217509.0,2952.0
2020-12-28,US_NV,Nevada,868.0,21.0,218377.0,2973.0
2020-12-29,US_NV,Nevada,1747.0,46.0,220124.0,3019.0
2020-12-30,US_NV,Nevada,2470.0,47.0,222594.0,3066.0
2020-12-31,US_NV,Nevada,2137.0,59.0,224731.0,3125.0
2021-01-01,US_NV,Nevada,2315.0,21.0,227046.0,3146.0
2021-01-02,US_NV,Nevada,1825.0,5.0,228871.0,3151.0
2021-01-03,US_NV,Nevada,2747.0,32.0,231618.0,3183.0
2021-01-04,US_NV,Nevada,1414.0,23.0,233032.0,3206.0
2021-01-05,US_NV,Nevada,2423.0,29.0,235455.0,3235.0
2021-01-06,US_NV,Nevada,1938.0,60.0,237393.0,3295.0
2021-01-07,US_NV,Nevada,3402.0,44.0,240795.0,3339.0
2021-01-08,US_NV,Nevada,2866.0,55.0,243661.0,3394.0
2021-01-09,US_NV,Nevada,2648.0,56.0,246309.0,3450.0
2021-01-10,US_NV,Nevada,2259.0,17.0,248568.0,3467.0
2021-01-11,US_NV,Nevada,1681.0,33.0,250249.0,3500.0
2021-01-12,US_NV,Nevada,2593.0,46.0,252842.0,3546.0
2021-01-13,US_NV,Nevada,1143.0,50.0,253985.0,3596.0
2021-01-14,US_NV,Nevada,2187.0,62.0,256172.0,3658.0
2021-01-15,US_NV,Nevada,1878.0,40.0,258050.0,3698.0
2021-01-16,US_NV,Nevada,2040.0,63.0,260090.0,3761.0
2021-01-17,US_NV,Nevada,1483.0,18.0,261573.0,3779.0
2021-01-18,US_NV,Nevada,1221.0,5.0,262794.0,3784.0
2021-01-19,US_NV,Nevada,1178.0,8.0,263972.0,3792.0
2021-01-20,US_NV,Nevada,1171.0,71.0,265143.0,3863.0
2021-01-21,US_NV,Nevada,1200.0,47.0,266343.0,3910.0
2021-01-22,US_NV,Nevada,1869.0,48.0,268212.0,3958.0
2021-01-23,US_NV,Nevada,1501.0,53.0,269713.0,4011.0
2021-01-24,US_NV,Nevada,1194.0,15.0,270907.0,4026.0
2021-01-25,US_NV,Nevada,990.0,3.0,271897.0,4029.0
2021-01-26,US_NV,Nevada,956.0,59.0,272853.0,4088.0
2021-01-27,US_NV,Nevada,1020.0,46.0,273873.0,4134.0
2021-01-28,US_NV,Nevada,1078.0,47.0,274951.0,4181.0
2021-01-29,US_NV,Nevada,1328.0,37.0,276279.0,4218.0
2021-01-30,US_NV,Nevada,1070.0,46.0,277349.0,4264.0
2021-01-31,US_NV,Nevada,959.0,6.0,278308.0,4270.0
2021-02-01,US_NV,Nevada,838.0,8.0,279146.0,4278.0
2021-02-02,US_NV,Nevada,811.0,46.0,279957.0,4324.0
2021-02-03,US_NV,Nevada,750.0,49.0,280707.0,4373.0
2021-02-04,US_NV,Nevada,889.0,51.0,281596.0,4424.0
2021-02-05,US_NV,Nevada,897.0,39.0,282493.0,4463.0
2021-02-06,US_NV,Nevada,898.0,33.0,283391.0,4496.0
2021-02-07,US_NV,Nevada,651.0,24.0,284042.0,4520.0
2021-02-08,US_NV,Nevada,548.0,2.0,284590.0,4522.0
2021-02-09,US_NV,Nevada,546.0,37.0,285136.0,4559.0
2021-02-10,US_NV,Nevada,659.0,23.0,285795.0,4582.0
2021-02-11,US_NV,Nevada,592.0,55.0,286387.0,4637.0
2021-02-12,US_NV,Nevada,636.0,26.0,287023.0,4663.0
2021-02-13,US_NV,Nevada,813.0,31.0,287836.0,4694.0
2021-02-14,US_NV,Nevada,512.0,15.0,288348.0,4709.0
2021-02-15,US_NV,Nevada,391.0,11.0,288739.0,4720.0
2021-02-16,US_NV,Nevada,290.0,13.0,289029.0,4733.0
2021-02-17,US_NV,Nevada,363.0,41.0,289392.0,4774.0
2021-02-18,US_NV,Nevada,488.0,31.0,289880.0,4805.0
2021-02-19,US_NV,Nevada,420.0,26.0,290300.0,4831.0
2021-02-20,US_NV,Nevada,371.0,37.0,290671.0,4868.0
2021-02-21,US_NV,Nevada,301.0,4.0,290972.0,4872.0
2021-02-22,US_NV,Nevada,173.0,10.0,291145.0,4882.0
2021-02-23,US_NV,Nevada,398.0,21.0,291543.0,4903.0
2021-02-24,US_NV,Nevada,516.0,16.0,292059.0,4919.0
2021-02-25,US_NV,Nevada,571.0,14.0,292630.0,4933.0
2021-02-26,US_NV,Nevada,399.0,9.0,293029.0,4942.0
2021-02-27,US_NV,Nevada,459.0,15.0,293488.0,4957.0
2021-02-28,US_NV,Nevada,266.0,0.0,293754.0,4957.0
2021-03-01,US_NV,Nevada,226.0,0.0,293980.0,4957.0
2021-03-02,US_NV,Nevada,309.0,10.0,294289.0,4967.0
2021-03-03,US_NV,Nevada,395.0,20.0,294684.0,4987.0
2021-03-04,US_NV,Nevada,385.0,18.0,295069.0,5005.0
2021-03-05,US_NV,Nevada,391.0,15.0,295460.0,5020.0
2021-03-06,US_NV,Nevada,0.0,16.0,295460.0,5036.0
2021-03-07,US_NV,Nevada,730.0,1.0,296190.0,5037.0
2021-03-08,US_NV,Nevada,190.0,3.0,296457.0,5040.0
2021-03-09,US_NV,Nevada,415.0,14.0,296872.0,5054.0
2021-03-10,US_NV,Nevada,331.0,15.0,297203.0,5069.0
2021-03-11,US_NV,Nevada,610.0,11.0,297813.0,5080.0
2021-03-12,US_NV,Nevada,893.0,19.0,298706.0,5099.0
2021-03-13,US_NV,Nevada,436.0,20.0,299142.0,5119.0
2021-03-14,US_NV,Nevada,176.0,0.0,299318.0,5119.0
2021-03-15,US_NV,Nevada,199.0,2.0,299517.0,5121.0
2021-03-16,US_NV,Nevada,358.0,15.0,299875.0,5136.0
2021-03-17,US_NV,Nevada,302.0,12.0,300177.0,5148.0
2021-03-18,US_NV,Nevada,257.0,9.0,300434.0,5157.0
2021-03-19,US_NV,Nevada,262.0,4.0,300696.0,5161.0
2021-03-20,US_NV,Nevada,266.0,10.0,300962.0,5171.0
2021-03-21,US_NV,Nevada,225.0,1.0,301187.0,5172.0
2021-03-22,US_NV,Nevada,173.0,2.0,301360.0,5174.0
2021-03-23,US_NV,Nevada,146.0,14.0,301506.0,5188.0
2021-03-24,US_NV,Nevada,243.0,15.0,301749.0,5203.0
2021-03-25,US_NV,Nevada,447.0,12.0,302196.0,5215.0
2021-03-26,US_NV,Nevada,446.0,11.0,302642.0,5226.0
2021-03-27,US_NV,Nevada,297.0,10.0,302939.0,5236.0
2021-03-28,US_NV,Nevada,142.0,0.0,303081.0,5236.0
2021-03-29,US_NV,Nevada,211.0,1.0,303292.0,5237.0
2021-03-30,US_NV,Nevada,228.0,2.0,303520.0,5239.0
2021-03-31,US_NV,Nevada,279.0,10.0,303799.0,5249.0
2021-04-01,US_NV,Nevada,332.0,7.0,304131.0,5256.0
2021-04-02,US_NV,Nevada,339.0,4.0,304470.0,5260.0
2021-04-03,US_NV,Nevada,454.0,14.0,304924.0,5274.0
2021-04-04,US_NV,Nevada,260.0,0.0,305184.0,5274.0
2021-04-05,US_NV,Nevada,177.0,1.0,305361.0,5275.0
2021-04-06,US_NV,Nevada,294.0,22.0,305655.0,5297.0
2021-04-07,US_NV,Nevada,274.0,11.0,305929.0,5308.0
2021-04-08,US_NV,Nevada,386.0,5.0,306315.0,5313.0
2021-04-09,US_NV,Nevada,637.0,10.0,306952.0,5323.0
2021-04-10,US_NV,Nevada,752.0,9.0,307704.0,5332.0
2021-04-11,US_NV,Nevada,320.0,0.0,308024.0,5332.0
2021-04-12,US_NV,Nevada,319.0,0.0,308343.0,5332.0
2021-04-13,US_NV,Nevada,412.0,7.0,308755.0,5339.0
2021-04-14,US_NV,Nevada,395.0,14.0,309150.0,5353.0
2021-04-15,US_NV,Nevada,549.0,6.0,309699.0,5359.0
2021-04-16,US_NV,Nevada,536.0,6.0,310235.0,5365.0
2021-04-17,US_NV,Nevada,0.0,0.0,310235.0,5365.0
2021-04-18,US_NV,Nevada,0.0,0.0,310235.0,5365.0
2021-04-19,US_NV,Nevada,698.0,3.0,310933.0,5368.0
2021-04-20,US_NV,Nevada,381.0,9.0,311314.0,5377.0
2021-04-21,US_NV,Nevada,436.0,11.0,311750.0,5388.0
2021-04-22,US_NV,Nevada,528.0,12.0,312278.0,5400.0
2021-04-23,US_NV,Nevada,562.0,22.0,312840.0,5422.0
2021-04-24,US_NV,Nevada,0.0,0.0,312840.0,5422.0
2021-04-25,US_NV,Nevada,0.0,0.0,312840.0,5422.0
2021-04-26,US_NV,Nevada,840.0,11.0,313680.0,5433.0
2021-04-27,US_NV,Nevada,405.0,11.0,314085.0,5444.0
2021-04-28,US_NV,Nevada,390.0,4.0,314475.0,5448.0
2021-04-29,US_NV,Nevada,453.0,11.0,314928.0,5459.0
2021-04-30,US_NV,Nevada,510.0,5.0,315438.0,5464.0
2021-05-01,US_NV,Nevada,0.0,0.0,315438.0,5464.0
2021-05-02,US_NV,Nevada,0.0,0.0,315438.0,5464.0
2021-05-03,US_NV,Nevada,801.0,9.0,316239.0,5473.0
2021-05-04,US_NV,Nevada,476.0,7.0,316715.0,5480.0
2021-05-05,US_NV,Nevada,373.0,7.0,317088.0,5487.0
2021-05-06,US_NV,Nevada,394.0,3.0,317482.0,5490.0
2021-05-07,US_NV,Nevada,498.0,8.0,317980.0,5498.0
2021-05-08,US_NV,Nevada,0.0,0.0,317980.0,5498.0
2021-05-09,US_NV,Nevada,0.0,0.0,317980.0,5498.0
2021-05-10,US_NV,Nevada,800.0,8.0,318780.0,5506.0
2021-05-11,US_NV,Nevada,470.0,3.0,319250.0,5509.0
2021-05-12,US_NV,Nevada,464.0,6.0,319714.0,5515.0
2021-05-13,US_NV,Nevada,436.0,8.0,320150.0,5523.0
2021-05-14,US_NV,Nevada,389.0,7.0,320539.0,5530.0
2021-05-15,US_NV,Nevada,0.0,0.0,320539.0,5530.0
2021-05-16,US_NV,Nevada,0.0,0.0,320539.0,5530.0
2021-05-17,US_NV,Nevada,542.0,3.0,321081.0,5533.0
2021-05-18,US_NV,Nevada,287.0,7.0,321368.0,5540.0
2021-05-19,US_NV,Nevada,348.0,5.0,321716.0,5545.0
2021-05-20,US_NV,Nevada,302.0,5.0,322018.0,5550.0
2021-05-21,US_NV,Nevada,334.0,2.0,322352.0,5552.0
2021-05-22,US_NV,Nevada,0.0,0.0,322352.0,5552.0
2021-05-23,US_NV,Nevada,0.0,0.0,322352.0,5552.0
2021-05-24,US_NV,Nevada,405.0,7.0,322757.0,5559.0
2021-05-25,US_NV,Nevada,265.0,4.0,323022.0,5563.0
2021-05-26,US_NV,Nevada,227.0,7.0,323249.0,5570.0
2021-05-27,US_NV,Nevada,232.0,8.0,323481.0,5578.0
2021-05-28,US_NV,Nevada,267.0,8.0,323748.0,5586.0
2021-05-29,US_NV,Nevada,0.0,0.0,323748.0,5586.0
2021-05-30,US_NV,Nevada,0.0,0.0,323748.0,5586.0
2021-05-31,US_NV,Nevada,0.0,0.0,323748.0,5586.0
2021-06-01,US_NV,Nevada,514.0,4.0,324262.0,5590.0
2021-06-02,US_NV,Nevada,419.0,3.0,324681.0,5593.0
2021-06-03,US_NV,Nevada,350.0,6.0,325031.0,5599.0
2021-06-04,US_NV,Nevada,361.0,1.0,325392.0,5600.0
2021-06-05,US_NV,Nevada,0.0,0.0,325392.0,5600.0
2021-06-06,US_NV,Nevada,0.0,0.0,325392.0,5600.0
2021-06-07,US_NV,Nevada,627.0,7.0,326019.0,5607.0
2021-06-08,US_NV,Nevada,347.0,3.0,326366.0,5610.0
2021-06-09,US_NV,Nevada,217.0,7.0,326583.0,5617.0
2021-06-10,US_NV,Nevada,295.0,4.0,326878.0,5621.0
2021-06-11,US_NV,Nevada,262.0,1.0,327140.0,5622.0
2021-06-12,US_NV,Nevada,0.0,0.0,327140.0,5622.0
2021-06-13,US_NV,Nevada,0.0,0.0,327140.0,5622.0
2021-06-14,US_NV,Nevada,439.0,4.0,327579.0,5626.0
2021-06-15,US_NV,Nevada,252.0,5.0,327831.0,5631.0
2021-06-16,US_NV,Nevada,363.0,4.0,328194.0,5635.0
2021-06-17,US_NV,Nevada,296.0,7.0,328490.0,5642.0
2021-06-18,US_NV,Nevada,385.0,7.0,328875.0,5649.0
2021-06-19,US_NV,Nevada,0.0,0.0,328875.0,5649.0
2021-06-20,US_NV,Nevada,0.0,0.0,328875.0,5649.0
2021-06-21,US_NV,Nevada,640.0,-3.0,329515.0,5646.0
2021-06-22,US_NV,Nevada,400.0,7.0,329915.0,5653.0
2021-06-23,US_NV,Nevada,447.0,1.0,330362.0,5654.0
2021-06-24,US_NV,Nevada,448.0,10.0,330810.0,5664.0
2021-06-25,US_NV,Nevada,804.0,3.0,331614.0,5667.0
2021-06-26,US_NV,Nevada,0.0,0.0,331614.0,5667.0
2021-06-27,US_NV,Nevada,0.0,0.0,331614.0,5667.0
2021-06-28,US_NV,Nevada,915.0,3.0,332529.0,5670.0
2021-06-29,US_NV,Nevada,625.0,8.0,333154.0,5678.0
2021-06-30,US_NV,Nevada,558.0,3.0,333712.0,5681.0
2021-07-01,US_NV,Nevada,543.0,11.0,334255.0,5692.0
2021-07-02,US_NV,Nevada,508.0,5.0,334763.0,5697.0
2021-07-03,US_NV,Nevada,0.0,0.0,334763.0,5697.0
2021-07-04,US_NV,Nevada,0.0,0.0,334763.0,5697.0
2021-07-05,US_NV,Nevada,0.0,0.0,334763.0,5697.0
2021-07-06,US_NV,Nevada,1346.0,5.0,336109.0,5702.0
2021-07-07,US_NV,Nevada,453.0,3.0,336562.0,5705.0
2021-07-08,US_NV,Nevada,697.0,2.0,337259.0,5707.0
2021-07-09,US_NV,Nevada,813.0,13.0,338072.0,5720.0
2021-07-10,US_NV,Nevada,0.0,0.0,338072.0,5720.0
2021-07-11,US_NV,Nevada,0.0,0.0,338072.0,5720.0
2021-07-12,US_NV,Nevada,1673.0,10.0,339745.0,5730.0
2021-07-13,US_NV,Nevada,855.0,1.0,340600.0,5731.0
2021-07-14,US_NV,Nevada,692.0,6.0,341292.0,5737.0
2021-07-15,US_NV,Nevada,938.0,15.0,342230.0,5752.0
2021-07-16,US_NV,Nevada,866.0,6.0,343096.0,5758.0
2021-07-17,US_NV,Nevada,0.0,0.0,343096.0,5758.0
2021-07-18,US_NV,Nevada,0.0,0.0,343096.0,5758.0
2021-07-19,US_NV,Nevada,2067.0,3.0,345163.0,5761.0
2021-07-20,US_NV,Nevada,1004.0,0.0,346167.0,5761.0
2021-07-21,US_NV,Nevada,931.0,28.0,347098.0,5789.0
2021-07-22,US_NV,Nevada,942.0,8.0,348040.0,5797.0
2021-07-23,US_NV,Nevada,1003.0,20.0,349043.0,5817.0
2021-07-24,US_NV,Nevada,0.0,0.0,349043.0,5817.0
2021-07-25,US_NV,Nevada,0.0,0.0,349043.0,5817.0
2021-07-26,US_NV,Nevada,2400.0,20.0,351443.0,5837.0
2021-07-27,US_NV,Nevada,1124.0,17.0,352567.0,5854.0
2021-07-28,US_NV,Nevada,1179.0,20.0,353746.0,5874.0
2021-07-29,US_NV,Nevada,1345.0,26.0,355091.0,5900.0
2021-07-30,US_NV,Nevada,1310.0,12.0,356401.0,5912.0
2021-07-31,US_NV,Nevada,0.0,0.0,356401.0,5912.0
2021-08-01,US_NV,Nevada,0.0,0.0,356401.0,5912.0
2021-08-02,US_NV,Nevada,2531.0,6.0,358932.0,5918.0
2021-08-03,US_NV,Nevada,1215.0,11.0,360147.0,5929.0
2021-08-04,US_NV,Nevada,993.0,24.0,361140.0,5953.0
2021-08-05,US_NV,Nevada,1135.0,26.0,362275.0,5979.0
2021-08-06,US_NV,Nevada,1299.0,26.0,363574.0,6005.0
2021-08-07,US_NV,Nevada,0.0,0.0,363574.0,6005.0
2021-08-08,US_NV,Nevada,0.0,0.0,363574.0,6005.0
2021-08-09,US_NV,Nevada,3010.0,35.0,366584.0,6040.0
2021-08-10,US_NV,Nevada,1125.0,40.0,367709.0,6080.0
2021-08-11,US_NV,Nevada,916.0,16.0,368625.0,6096.0
2021-08-12,US_NV,Nevada,1221.0,24.0,369846.0,6120.0
2021-08-13,US_NV,Nevada,1280.0,40.0,371126.0,6160.0
2021-08-14,US_NV,Nevada,0.0,0.0,371126.0,6160.0
2021-08-15,US_NV,Nevada,0.0,0.0,371126.0,6160.0
2021-08-16,US_NV,Nevada,2523.0,30.0,373649.0,6190.0
2021-08-17,US_NV,Nevada,1002.0,33.0,374651.0,6223.0
2021-08-18,US_NV,Nevada,1429.0,25.0,376080.0,6248.0
2021-08-19,US_NV,Nevada,1413.0,11.0,377493.0,6259.0
2021-08-20,US_NV,Nevada,1207.0,21.0,378700.0,6280.0
2021-08-21,US_NV,Nevada,0.0,0.0,378700.0,6280.0
2021-08-22,US_NV,Nevada,0.0,0.0,378700.0,6280.0
2021-08-23,US_NV,Nevada,3066.0,26.0,381766.0,6306.0
2021-08-24,US_NV,Nevada,1007.0,46.0,382773.0,6352.0
2021-08-25,US_NV,Nevada,1362.0,24.0,384135.0,6376.0
2021-08-26,US_NV,Nevada,1137.0,22.0,385272.0,6398.0
2021-08-27,US_NV,Nevada,1287.0,35.0,386559.0,6433.0
2021-08-28,US_NV,Nevada,0.0,0.0,386559.0,6433.0
2021-08-29,US_NV,Nevada,0.0,0.0,386559.0,6433.0
2021-08-30,US_NV,Nevada,2799.0,46.0,389358.0,6479.0
2021-08-31,US_NV,Nevada,1242.0,31.0,390600.0,6510.0
2021-09-01,US_NV,Nevada,1452.0,29.0,392052.0,6539.0
2021-09-02,US_NV,Nevada,1136.0,26.0,393188.0,6565.0
2021-09-03,US_NV,Nevada,1407.0,18.0,394595.0,6583.0
2021-09-04,US_NV,Nevada,0.0,0.0,394595.0,6583.0
2021-09-05,US_NV,Nevada,0.0,0.0,394595.0,6583.0
2021-09-06,US_NV,Nevada,0.0,0.0,394595.0,6583.0
2021-09-07,US_NV,Nevada,3193.0,21.0,397788.0,6604.0
2021-09-08,US_NV,Nevada,1446.0,33.0,399234.0,6637.0
2021-09-09,US_NV,Nevada,1115.0,44.0,400349.0,6681.0
2021-09-10,US_NV,Nevada,1552.0,21.0,401901.0,6702.0
2021-09-11,US_NV,Nevada,0.0,0.0,401901.0,6702.0
2021-09-12,US_NV,Nevada,0.0,0.0,401901.0,6702.0
2021-09-13,US_NV,Nevada,2950.0,26.0,404851.0,6728.0
2021-09-14,US_NV,Nevada,1361.0,35.0,406212.0,6763.0
2021-09-15,US_NV,Nevada,1046.0,26.0,407258.0,6789.0
2021-09-16,US_NV,Nevada,1475.0,32.0,408733.0,6821.0
2021-09-17,US_NV,Nevada,1371.0,24.0,410104.0,6845.0
2021-09-18,US_NV,Nevada,0.0,0.0,410104.0,6845.0
2021-09-19,US_NV,Nevada,0.0,0.0,410104.0,6845.0
2021-09-20,US_NV,Nevada,2213.0,35.0,412317.0,6880.0
2021-09-21,US_NV,Nevada,1230.0,38.0,413547.0,6918.0
2021-09-22,US_NV,Nevada,824.0,30.0,414371.0,6948.0
2021-09-23,US_NV,Nevada,1053.0,35.0,415424.0,6983.0
2021-09-24,US_NV,Nevada,1072.0,32.0,416496.0,7015.0
2021-09-25,US_NV,Nevada,0.0,0.0,416496.0,7015.0
2021-09-26,US_NV,Nevada,0.0,0.0,416496.0,7015.0
2021-09-27,US_NV,Nevada,1981.0,30.0,418477.0,7045.0
2021-09-28,US_NV,Nevada,902.0,28.0,419379.0,7073.0
2021-09-29,US_NV,Nevada,800.0,34.0,420179.0,7107.0
2021-09-30,US_NV,Nevada,1140.0,43.0,421319.0,7150.0
2021-10-01,US_NV,Nevada,1010.0,16.0,422329.0,7166.0
2021-10-02,US_NV,Nevada,0.0,0.0,422329.0,7166.0
2021-10-03,US_NV,Nevada,0.0,0.0,422329.0,7166.0
2021-10-04,US_NV,Nevada,1871.0,22.0,424200.0,7188.0
2021-10-05,US_NV,Nevada,943.0,33.0,425143.0,7221.0
2021-10-06,US_NV,Nevada,9611.0,25.0,434754.0,7246.0
2021-10-07,US_NV,Nevada,721.0,36.0,435475.0,7282.0
2021-10-08,US_NV,Nevada,769.0,3.0,436244.0,7285.0
2021-10-09,US_NV,Nevada,0.0,0.0,436244.0,7285.0
2021-10-10,US_NV,Nevada,0.0,0.0,436244.0,7285.0
2021-10-11,US_NV,Nevada,1849.0,30.0,438093.0,7315.0
